project_name,category,budget_forecast,latest_budget_changes,total_budget_changes
2014-01,Bridges,107027029,-2208971,91034457
2014-05,Bridges,110325563,3298534,91034457
2015-02,Bridges,109215563,-1110000,91034457
2015-08,Bridges,109294563,79000,91034457
2016-01,Bridges,168353563,59059000,91034457
2013-09,Wastewater Treatment,53493000,,13064304
2016-06,Bridges,169946546,1592983,91034457
2016-11,Bridges,169681546,-265000,91034457
2017-04,Bridges,168597457,-1084089,91034457
2017-09,Bridges,191951546,23354089,91034457
2018-03,Bridges,200270457,8318911,91034457
2013-09,Bridges,82226413,,4296357
2014-01,Bridges,85364391,3137978,4296357
2014-05,Bridges,98214308,12849917,4296357
2015-02,Bridges,83593308,-14621000,4296357
2015-08,Bridges,88528308,4935000,4296357
2014-01,Wastewater Treatment,58018000,4525000,13064304
2016-01,Bridges,86848308,-1680000,4296357
2016-06,Bridges,87197308,349000,4296357
2016-11,Bridges,86778308,-419000,4296357
2017-04,Bridges,86603308,-175000,4296357
2017-09,Bridges,86528307,-75001,4296357
2018-03,Bridges,86522770,-5537,4296357
2013-09,"Bridges, Streets and Roadways",37492000,,64539725
2014-01,"Bridges, Streets and Roadways",39992427,2500427,64539725
2014-05,"Bridges, Streets and Roadways",43934930,3942503,64539725
2015-02,"Bridges, Streets and Roadways",69104930,25170000,64539725
2014-05,Wastewater Treatment,53726722,-4291278,13064304
2015-08,"Bridges, Streets and Roadways",68943455,-161475,64539725
2016-01,"Bridges, Streets and Roadways",70333455,1390000,64539725
2016-06,"Bridges, Streets and Roadways",76470455,6137000,64539725
2016-11,"Bridges, Streets and Roadways",79407410,2936954,64539725
2017-04,"Bridges, Streets and Roadways",74154410,-5253000,64539725
2017-09,"Bridges, Streets and Roadways",99210455,25056045,64539725
2018-03,"Bridges, Streets and Roadways",102031725,2821270,64539725
2013-09,"Bridges, Streets and Roadways",58259000,,22051944
2014-01,"Bridges, Streets and Roadways",62914686,4655686,22051944
2014-05,"Bridges, Streets and Roadways",62500136,-414550,22051944
2015-02,Wastewater Treatment,52668403,-1058319,13064304
2015-02,"Bridges, Streets and Roadways",62601664,101528,22051944
2015-08,"Bridges, Streets and Roadways",63911397,1309733,22051944
2016-01,"Bridges, Streets and Roadways",63857397,-54000,22051944
2016-06,"Bridges, Streets and Roadways",65745169,1887772,22051944
2016-11,"Bridges, Streets and Roadways",123782169,58037000,22051944
2017-04,"Bridges, Streets and Roadways",80133352,-43648817,22051944
2017-09,"Bridges, Streets and Roadways",78620169,-1513183,22051944
2018-03,"Bridges, Streets and Roadways",80310944,1690775,22051944
2015-02,"Bridges, Streets and Roadways",61507424,6801424,104651469
2015-08,"Bridges, Streets and Roadways",64057424,2550000,104651469
2015-08,Wastewater Treatment,63980485,11312082,13064304
2016-01,"Bridges, Streets and Roadways",83857407,19799983,104651469
2016-06,"Bridges, Streets and Roadways",84072407,215000,104651469
2016-11,"Bridges, Streets and Roadways",85356603,1284196,104651469
2017-04,"Bridges, Streets and Roadways",145663603,60307000,104651469
2017-09,"Bridges, Streets and Roadways",162834407,17170804,104651469
2018-03,"Bridges, Streets and Roadways",159357469,-3476938,104651469
2016-01,Bridges,53092096,-1417209,-9767084
2016-06,Bridges,52342090,-750006,-9767084
2016-11,Bridges,53044090,702000,-9767084
2017-04,Bridges,55163090,2119000,-9767084
2016-01,Wastewater Treatment,63111785,-868700,13064304
2017-09,Bridges,44694090,-10469000,-9767084
2018-03,Bridges,44742221,48131,-9767084
2013-09,Bridges,54312146,,13686250
2014-01,Bridges,52066411,-2245735,13686250
2014-05,Bridges,53766697,1700286,13686250
2015-02,Bridges,60055958,6289261,13686250
2015-08,Bridges,106854162,46798204,13686250
2016-01,Bridges,65743223,-41110939,13686250
2016-06,Bridges,62097223,-3646000,13686250
2016-11,Bridges,65149223,3052000,13686250
2016-06,Wastewater Treatment,62301672,-810113,13064304
2017-04,Bridges,64926486,-222737,13686250
2017-09,Bridges,65164223,237737,13686250
2018-03,Bridges,67998396,2834173,13686250
2013-09,Bridges,72214465,,47110107
2014-01,Bridges,72214465,0,47110107
2014-05,Bridges,900000,-71314465,47110107
2015-02,Bridges,79399355,78499355,47110107
2015-08,Bridges,80348036,948681,47110107
2016-01,Bridges,73838128,-6509908,47110107
2016-06,Bridges,101643887,27805759,47110107
2016-11,Wastewater Treatment,63165212,863540,13064304
2016-11,Bridges,101107887,-536000,47110107
2017-04,Bridges,116587642,15479755,47110107
2017-09,Bridges,130276886,13689244,47110107
2018-03,Bridges,119324572,-10952314,47110107
2013-09,Bridges,50286000,,16427241
2014-01,Bridges,50286000,0,16427241
2014-05,Bridges,52260602,1974602,16427241
2015-02,Bridges,53648551,1387949,16427241
2015-08,Streets and Roadways,72004000,-1945000,10505000
2015-08,Bridges,65710551,12062000,16427241
2017-04,Wastewater Treatment,63438806,273594,13064304
2016-01,Bridges,65434551,-276000,16427241
2016-06,Bridges,65702487,267935,16427241
2016-11,Bridges,70687487,4985000,16427241
2017-04,Bridges,71533241,845754,16427241
2017-09,Bridges,66085487,-5447754,16427241
2018-03,Bridges,66713241,627754,16427241
2013-09,"Bridges, Streets and Roadways",65392459,,-28960989
2014-01,"Bridges, Streets and Roadways",42293178,-23099281,-28960989
2014-05,"Bridges, Streets and Roadways",44777444,2484266,-28960989
2015-02,"Bridges, Streets and Roadways",20463760,-24313684,-28960989
2016-01,Wastewater Treatment,169276391,3743944,-9736936
2017-09,Wastewater Treatment,66806759,3367953,13064304
2015-08,"Bridges, Streets and Roadways",55414760,34951000,-28960989
2016-01,"Bridges, Streets and Roadways",55811760,397000,-28960989
2016-06,"Bridges, Streets and Roadways",44782079,-11029680,-28960989
2016-11,"Bridges, Streets and Roadways",58550161,13768082,-28960989
2017-04,"Bridges, Streets and Roadways",37532160,-21018001,-28960989
2017-09,"Bridges, Streets and Roadways",35102261,-2429899,-28960989
2018-03,"Bridges, Streets and Roadways",36431470,1329209,-28960989
2017-09,"Bridges, Streets and Roadways",81252000,0,843000
2018-03,"Bridges, Streets and Roadways",82095000,843000,843000
2013-09,Streets and Roadways,65328000,,21711000
2018-03,Wastewater Treatment,66557304,-249455,13064304
2014-01,Streets and Roadways,66310000,982000,21711000
2014-05,Streets and Roadways,68919000,2609000,21711000
2015-02,Streets and Roadways,72267000,3348000,21711000
2015-08,Streets and Roadways,71820000,-447000,21711000
2016-01,Streets and Roadways,85985000,14165000,21711000
2016-06,Streets and Roadways,86987000,1002000,21711000
2016-11,Streets and Roadways,88256000,1269000,21711000
2017-04,Streets and Roadways,88155000,-101000,21711000
2017-09,Streets and Roadways,87039000,-1116000,21711000
2018-03,Streets and Roadways,87039000,0,21711000
2013-09,Water Supply,66616435,,2979083
2013-09,Streets and Roadways,70280000,,10505000
2014-01,Streets and Roadways,69090000,-1190000,10505000
2014-05,Streets and Roadways,82440000,13350000,10505000
2015-02,Streets and Roadways,73949000,-8491000,10505000
2016-01,Streets and Roadways,82704000,10700000,10505000
2016-06,Streets and Roadways,82047000,-657000,10505000
2016-11,Streets and Roadways,81664000,-383000,10505000
2017-04,Streets and Roadways,80143000,-1521000,10505000
2017-09,Streets and Roadways,120773000,40630000,10505000
2018-03,Streets and Roadways,80785000,-39988000,10505000
2014-01,Water Supply,69860833,3244398,2979083
2013-09,Water Supply,297255000,,41273000
2014-01,Water Supply,293643000,-3612000,41273000
2014-05,Water Supply,300524000,6881000,41273000
2015-02,Water Supply,300366000,-158000,41273000
2015-08,Water Supply,300375000,9000,41273000
2016-01,Water Supply,337888000,37513000,41273000
2016-06,Water Supply,332329000,-5559000,41273000
2016-11,Water Supply,337940000,5611000,41273000
2017-04,Water Supply,338763000,823000,41273000
2017-09,Water Supply,338528000,-235000,41273000
2014-05,Water Supply,63554849,-6305984,2979083
2018-03,Water Supply,338528000,0,41273000
2013-09,Streets and Roadways,55400500,,-27841500
2014-01,Streets and Roadways,18171000,-37229500,-27841500
2014-05,Streets and Roadways,18371000,200000,-27841500
2015-02,Streets and Roadways,18371000,0,-27841500
2015-08,Streets and Roadways,48171000,29800000,-27841500
2016-01,Streets and Roadways,48171000,0,-27841500
2016-06,Streets and Roadways,48326000,155000,-27841500
2016-11,Streets and Roadways,104788450,56462450,-27841500
2017-04,Streets and Roadways,48111000,-56677450,-27841500
2015-02,Water Supply,65184476,1629627,2979083
2017-09,Streets and Roadways,27559000,-20552000,-27841500
2018-03,Streets and Roadways,27559000,0,-27841500
2013-09,Streets and Roadways,33727000,,55156000
2014-01,Streets and Roadways,32922000,-805000,55156000
2014-05,Streets and Roadways,32996000,74000,55156000
2015-02,Streets and Roadways,19872000,-13124000,55156000
2015-08,Streets and Roadways,20390000,518000,55156000
2016-01,Streets and Roadways,22384000,1994000,55156000
2016-06,Streets and Roadways,34959000,12575000,55156000
2016-11,Streets and Roadways,58706000,23747000,55156000
2015-08,Water Supply,64325161,-859315,2979083
2017-04,Streets and Roadways,88468000,29762000,55156000
2017-09,Water Supply,46482000,-2995000,-13726000
2017-09,Streets and Roadways,88883000,415000,55156000
2018-03,Streets and Roadways,88883000,0,55156000
2013-09,Water Supply,67459000,,-18630298
2014-01,Water Supply,67550000,91000,-18630298
2014-05,Water Supply,67610000,60000,-18630298
2015-02,Water Supply,56165000,-11445000,-18630298
2015-08,Water Supply,56237000,72000,-18630298
2016-01,Water Supply,56237000,0,-18630298
2016-01,Water Supply,64255265,-69897,2979083
2016-06,Water Supply,56237000,0,-18630298
2016-11,Water Supply,56237000,0,-18630298
2017-04,Water Supply,55987000,-250000,-18630298
2017-09,Water Supply,56059000,72000,-18630298
2018-03,Water Supply,48828702,-7230298,-18630298
2013-09,Streets and Roadways,33369000,,106246000
2014-01,Streets and Roadways,33419000,50000,106246000
2014-05,Streets and Roadways,33664000,245000,106246000
2015-02,Streets and Roadways,36507404,2843404,106246000
2015-08,Streets and Roadways,33814000,-2693404,106246000
2016-06,Water Supply,103885283,39630018,2979083
2016-01,Streets and Roadways,34791000,977000,106246000
2016-06,Streets and Roadways,35211000,420000,106246000
2016-11,Streets and Roadways,130762000,95551000,106246000
2017-04,Streets and Roadways,134439000,3677000,106246000
2017-09,Streets and Roadways,139615000,5176000,106246000
2018-03,Streets and Roadways,139615000,0,106246000
2013-09,Sewers,83801000,,21357000
2014-01,Sewers,82000000,-1801000,21357000
2014-05,Sewers,82000000,0,21357000
2015-02,Sewers,89000000,7000000,21357000
2016-11,Water Supply,64285939,-39599344,2979083
2015-08,Sewers,82601000,-6399000,21357000
2016-01,Sewers,69300000,-13301000,21357000
2016-06,Sewers,126819000,57519000,21357000
2016-11,Sewers,105228000,-21591000,21357000
2017-04,Sewers,105179000,-49000,21357000
2017-09,Sewers,105158000,-21000,21357000
2016-01,Schools,108357210,10622287,7008397
2018-03,Sewers,105158000,0,21357000
2014-01,Water Supply,44782000,0,32342000
2014-05,Water Supply,47449000,2667000,32342000
2016-06,Wastewater Treatment,169276393,2,-9736936
2017-04,Water Supply,68968085,4682146,2979083
2015-02,Water Supply,44838000,-2611000,32342000
2015-08,Water Supply,21448000,-23390000,32342000
2016-01,Water Supply,44838000,23390000,32342000
2016-06,Water Supply,86876000,42038000,32342000
2016-11,Water Supply,76827000,-10049000,32342000
2017-04,Water Supply,77969000,1142000,32342000
2017-09,Water Supply,77124000,-845000,32342000
2018-03,Water Supply,77124000,0,32342000
2013-09,Streets and Roadways,33171000,,13928000
2014-01,Streets and Roadways,28727000,-4444000,13928000
2017-09,Water Supply,69595518,627433,2979083
2014-05,Streets and Roadways,28787000,60000,13928000
2015-02,Streets and Roadways,37180000,8393000,13928000
2015-08,Streets and Roadways,37230000,50000,13928000
2016-01,Streets and Roadways,45453000,8223000,13928000
2016-06,Streets and Roadways,45953000,500000,13928000
2016-11,Streets and Roadways,9527000,-36426000,13928000
2017-04,Streets and Roadways,46929000,37402000,13928000
2017-09,Streets and Roadways,47099000,170000,13928000
2018-03,Streets and Roadways,47099000,0,13928000
2013-09,Streets and Roadways,33600000,,27180000
2018-03,Water Supply,69595518,0,2979083
2014-01,Streets and Roadways,36285000,2685000,27180000
2014-05,Streets and Roadways,36674000,389000,27180000
2015-02,Streets and Roadways,49317000,12643000,27180000
2015-08,Streets and Roadways,48317000,-1000000,27180000
2016-01,Streets and Roadways,46683000,-1634000,27180000
2016-06,Streets and Roadways,47094000,411000,27180000
2016-11,Streets and Roadways,60750000,13656000,27180000
2017-04,Streets and Roadways,19553000,-41197000,27180000
2017-09,Streets and Roadways,60780000,41227000,27180000
2018-03,Streets and Roadways,60780000,0,27180000
2013-09,Sewers,57121889,,-19625672
2013-09,Water Supply,39144000,,1072000
2014-01,Water Supply,37909000,-1235000,1072000
2016-06,Schools,133877492,25520282,7008397
2014-05,Water Supply,39806000,1897000,1072000
2015-02,Water Supply,38568000,-1238000,1072000
2015-08,Water Supply,38568000,0,1072000
2016-01,Water Supply,39803000,1235000,1072000
2016-06,Water Supply,40311000,508000,1072000
2016-11,Water Supply,40216000,-95000,1072000
2017-04,Water Supply,40216000,0,1072000
2014-01,Sewers,54787440,-2334449,-19625672
2017-09,Water Supply,40216000,0,1072000
2018-03,Water Supply,40216000,0,1072000
2013-09,Streets and Roadways,28136000,,-12318000
2014-01,Streets and Roadways,28136000,0,-12318000
2014-05,Streets and Roadways,28571000,435000,-12318000
2015-02,Streets and Roadways,29387000,816000,-12318000
2015-08,Streets and Roadways,29883000,496000,-12318000
2016-01,Streets and Roadways,32908000,3025000,-12318000
2016-06,Streets and Roadways,33063000,155000,-12318000
2017-04,Bridges,106590694,650609,-10949063
2014-05,Sewers,54787440,0,-19625672
2016-11,Streets and Roadways,58785000,25722000,-12318000
2017-04,Streets and Roadways,33001000,-25784000,-12318000
2017-09,Streets and Roadways,33196000,195000,-12318000
2018-03,Streets and Roadways,15818000,-17378000,-12318000
2013-09,Sewers,31218000,,30876000
2014-01,Sewers,47060000,15842000,30876000
2014-05,Sewers,47160000,100000,30876000
2015-02,Sewers,42421000,-4739000,30876000
2015-08,Sewers,42793000,372000,30876000
2016-01,Sewers,43545000,752000,30876000
2015-02,Sewers,46256510,-8530930,-19625672
2016-06,Sewers,43795000,250000,30876000
2016-11,Sewers,63915000,20120000,30876000
2017-04,Sewers,62074000,-1841000,30876000
2017-09,Sewers,55882000,-6192000,30876000
2018-03,Sewers,62094000,6212000,30876000
2013-09,IT,71837170,,13173125
2017-09,Water Supply,29010000,-455000,13000
2014-01,IT,86081293,14244124,13173125
2014-05,IT,56567640,-29513653,13173125
2015-02,IT,76038856,19471216,13173125
2015-08,Sewers,39594581,-6661929,-19625672
2015-08,IT,74111558,-1927298,13173125
2016-01,IT,73275918,-835640,13173125
2016-06,IT,73275918,0,13173125
2016-11,IT,77751471,4475553,13173125
2017-04,IT,84424443,6672972,13173125
2017-09,IT,85674005,1249562,13173125
2018-03,IT,85010295,-663710,13173125
2013-09,IT,2251691381,,-181119
2014-01,IT,2274921386,23230005,-181119
2014-05,IT,2271409187,-3512199,-181119
2016-01,Sewers,36476581,-3118000,-19625672
2015-02,IT,2270999707,-409480,-181119
2015-08,IT,2157312712,-113686995,-181119
2016-01,IT,2146517283,-10795429,-181119
2016-06,IT,2186648771,40131488,-181119
2016-11,IT,2206638748,19989977,-181119
2017-04,IT,2208534797,1896049,-181119
2017-09,IT,2211709080,3174283,-181119
2018-03,IT,2251510262,39801182,-181119
2013-09,Water Supply,28997000,,13000
2014-01,Water Supply,28997000,0,13000
2017-09,Bridges,334803920,-1890998,-26969866
2014-05,Water Supply,28997000,0,13000
2015-02,Water Supply,28997000,0,13000
2015-08,Water Supply,29008000,11000,13000
2016-01,Water Supply,29308000,300000,13000
2016-06,Water Supply,29399000,91000,13000
2016-11,Water Supply,29465000,66000,13000
2017-04,Water Supply,29465000,0,13000
2018-03,Water Supply,29010000,0,13000
2013-09,Sewers,36133000,,1892000
2014-01,Sewers,36238000,105000,1892000
2016-11,Wastewater Treatment,169674706,398313,-9736936
2016-06,Sewers,36476581,0,-19625672
2014-05,Sewers,36133000,-105000,1892000
2015-02,Sewers,34239000,-1894000,1892000
2015-08,Sewers,36210000,1971000,1892000
2016-01,Sewers,36662000,452000,1892000
2016-06,Sewers,38020000,1358000,1892000
2016-11,Sewers,37997000,-23000,1892000
2017-04,Sewers,37997000,0,1892000
2017-09,Sewers,38025000,28000,1892000
2018-03,Sewers,38025000,0,1892000
2013-09,Streets and Roadways,77879000,,23738000
2016-11,Sewers,36476581,0,-19625672
2014-01,Streets and Roadways,56496000,-21383000,23738000
2014-05,Streets and Roadways,68604000,12108000,23738000
2015-02,Streets and Roadways,103968000,35364000,23738000
2015-08,Streets and Roadways,96136000,-7832000,23738000
2016-01,Streets and Roadways,96746000,610000,23738000
2016-06,Streets and Roadways,96746000,0,23738000
2016-11,Streets and Roadways,96628000,-118000,23738000
2017-04,Streets and Roadways,101105000,4477000,23738000
2017-09,Streets and Roadways,101617000,512000,23738000
2018-03,Streets and Roadways,101617000,0,23738000
2017-04,Sewers,36476638,57,-19625672
2013-09,Sanitation,166932000,,15155000
2014-01,Sanitation,166932000,0,15155000
2014-05,Sanitation,167447000,515000,15155000
2015-02,Sanitation,168368000,921000,15155000
2015-08,Sanitation,186368000,18000000,15155000
2016-01,Sanitation,168908000,-17460000,15155000
2016-06,Sanitation,226540000,57632000,15155000
2016-11,Sanitation,185285264,-41254736,15155000
2017-04,Sanitation,175620000,-9665264,15155000
2017-09,Sanitation,175913000,293000,15155000
2017-09,Sewers,36719931,243293,-19625672
2018-03,Sanitation,182087000,6174000,15155000
2013-09,Sanitation,212315000,,35668000
2015-02,Sewers,54247000,29558000,101585000
2014-01,Sanitation,212118857,-196143,35668000
2014-05,Sanitation,198591000,-13527857,35668000
2015-02,Sanitation,217036000,18445000,35668000
2015-08,Sanitation,219155000,2119000,35668000
2016-01,Sanitation,220067000,912000,35668000
2016-06,Sanitation,226540000,6473000,35668000
2016-11,Sanitation,239909000,13369000,35668000
2018-03,Sewers,37496218,776287,-19625672
2017-04,Sanitation,239204000,-705000,35668000
2017-09,Sanitation,238311000,-893000,35668000
2018-03,Sanitation,247983000,9672000,35668000
2014-01,Wastewater Treatment,38300594,476550,6787374
2014-05,Wastewater Treatment,34899023,-3401571,6787374
2015-02,Wastewater Treatment,34899023,0,6787374
2015-08,Wastewater Treatment,40484222,5585199,6787374
2014-05,Sanitation,89783000,53841375,-935000
2016-01,Wastewater Treatment,41509583,1025361,6787374
2016-06,Wastewater Treatment,40468019,-1041564,6787374
2013-09,Wastewater Treatment,198134067,,29226109
2016-11,Wastewater Treatment,42855624,2387605,6787374
2017-04,Wastewater Treatment,39918112,-2937512,6787374
2017-09,Wastewater Treatment,40835112,917000,6787374
2018-03,Wastewater Treatment,44611418,3776306,6787374
2013-09,Wastewater Treatment,67000000,,81523850
2014-01,Wastewater Treatment,82500000,15500000,81523850
2015-02,Wastewater Treatment,69349124,-11050876,81523850
2015-08,Wastewater Treatment,101592641,32243517,81523850
2016-01,Wastewater Treatment,161871508,60278867,81523850
2016-06,Wastewater Treatment,151509097,-10362411,81523850
2014-01,Wastewater Treatment,209034169,10900102,29226109
2016-11,Wastewater Treatment,165979307,14470210,81523850
2017-04,Wastewater Treatment,187246681,21267374,81523850
2015-08,Schools,97734923,,7008397
2017-09,Wastewater Treatment,146423849,-40822832,81523850
2018-03,Wastewater Treatment,146423850,1,81523850
2013-09,IT,49500000,,108240000
2014-01,IT,49500000,0,108240000
2014-05,IT,49500000,0,108240000
2015-02,IT,70712500,21212500,108240000
2015-08,IT,70712500,0,108240000
2014-05,Wastewater Treatment,205416232,-3617937,29226109
2016-01,IT,118467640,47755140,108240000
2016-06,IT,118467640,0,108240000
2016-11,IT,131976211,13508571,108240000
2017-04,IT,131976211,0,108240000
2017-09,IT,142552383,10576172,108240000
2018-03,IT,157740000,15187617,108240000
2013-09,Sanitation,89608000,,-935000
2014-01,Sanitation,35941625,-53666375,-935000
2017-04,Water Supply,49477000,0,-13726000
2015-02,Sanitation,90008000,225000,-935000
2015-02,Wastewater Treatment,211461069,6044837,29226109
2015-08,Sanitation,88408000,-1600000,-935000
2016-01,Sanitation,90938000,2530000,-935000
2016-06,Sanitation,89993000,-945000,-935000
2016-11,Sanitation,87533000,-2460000,-935000
2017-04,Sanitation,88397000,864000,-935000
2017-09,Sanitation,88673000,276000,-935000
2018-03,Sanitation,88673000,0,-935000
2013-09,Sanitation,61077000,,34204000
2014-01,Sanitation,61077000,0,34204000
2014-05,Sanitation,89734000,28657000,34204000
2015-08,Wastewater Treatment,214798049,3336980,29226109
2015-02,Sanitation,89734000,0,34204000
2015-08,Sanitation,89734000,0,34204000
2016-01,Sanitation,89608000,-126000,34204000
2016-06,Sanitation,86005000,-3603000,34204000
2016-11,Sanitation,87563311,1558311,34204000
2017-04,Sanitation,84946000,-2617311,34204000
2017-09,Sanitation,88884000,3938000,34204000
2018-03,Sanitation,95281000,6397000,34204000
2013-09,"Bridges, Streets and Roadways",27500000,,13750000
2014-01,"Bridges, Streets and Roadways",27500000,0,13750000
2017-04,Wastewater Treatment,174177416,4502710,-9736936
